usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
5229155,"Pelecanus erythrorhynchos Gmelin, 1789",Pelecanus erythrorhynchos,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Pelecanidae,Pelecanus,Pelecanus erythrorhynchos,1,44,212,7190953,9329,10650925,5229155,FALSE,Aves,NA,Pelecanus erythrorhynchos,312
5229158,"Pelecanus occidentalis Linnaeus, 1766",Pelecanus occidentalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Pelecanidae,Pelecanus,Pelecanus occidentalis,1,44,212,7190953,9329,10650925,5229158,FALSE,Aves,NA,Pelecanus occidentalis,313
2480913,"Botaurus pinnatus (Wagler, 1829)",Botaurus pinnatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Botaurus,Botaurus pinnatus,1,44,212,7190953,3685,2480909,2480913,FALSE,Aves,NA,Botaurus pinnatus,314
2480911,"Botaurus lentiginosus (Rackett, 1813)",Botaurus lentiginosus,SPECIES,ACCEPTED,98,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Botaurus,Botaurus lentiginosus,1,44,212,7190953,3685,2480909,2480911,FALSE,Aves,NA,Botaurus lentiginosus,315
2480852,"Ixobrychus exilis (Gmelin, 1789)",Ixobrychus exilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Ixobrychus,Ixobrychus exilis,1,44,212,7190953,3685,2480843,2480852,FALSE,Aves,NA,Ixobrychus exilis,316
2480869,"Tigrisoma lineatum (Boddaert, 1783)",Tigrisoma lineatum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Tigrisoma,Tigrisoma lineatum,1,44,212,7190953,3685,2480866,2480869,FALSE,Aves,NA,Tigrisoma lineatum,317
2480868,"Tigrisoma fasciatum (Such, 1825)",Tigrisoma fasciatum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Tigrisoma,Tigrisoma fasciatum,1,44,212,7190953,3685,2480866,2480868,FALSE,Aves,NA,Tigrisoma fasciatum,318
2480867,"Tigrisoma mexicanum Swainson, 1834",Tigrisoma mexicanum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Tigrisoma,Tigrisoma mexicanum,1,44,212,7190953,3685,2480866,2480867,FALSE,Aves,NA,Tigrisoma mexicanum,319
9630752,"Ardea herodias Linnaeus, 1758",Ardea herodias,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Ardea,Ardea herodias,1,44,212,7190953,3685,2480922,9630752,FALSE,Aves,NA,Ardea herodias,320
9752617,"Ardea alba Linnaeus, 1758",Ardea alba,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Ardea,Ardea alba,1,44,212,7190953,3685,2480922,9752617,FALSE,Aves,NA,Ardea alba,321
2480921,"Syrigma sibilatrix (Temminck, 1824)",Syrigma sibilatrix,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Syrigma,Syrigma sibilatrix,1,44,212,7190953,3685,2480920,2480921,FALSE,Aves,NA,Syrigma sibilatrix,322
2480873,"Egretta thula (Molina, 1782)",Egretta thula,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Egretta,Egretta thula,1,44,212,7190953,3685,2480872,2480873,FALSE,Aves,NA,Egretta thula,323
2480894,"Egretta caerulea (Linnaeus, 1758)",Egretta caerulea,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Egretta,Egretta caerulea,1,44,212,7190953,3685,2480872,2480894,FALSE,Aves,NA,Egretta caerulea,324
2480881,"Egretta tricolor (Statius Muller, 1776)",Egretta tricolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Egretta,Egretta tricolor,1,44,212,7190953,3685,2480872,2480881,FALSE,Aves,NA,Egretta tricolor,325
2480888,"Egretta rufescens (Gmelin, 1789)",Egretta rufescens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Egretta,Egretta rufescens,1,44,212,7190953,3685,2480872,2480888,FALSE,Aves,NA,Egretta rufescens,326
2480830,"Bubulcus ibis (Linnaeus, 1758)",Bubulcus ibis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Bubulcus,Bubulcus ibis,1,44,212,7190953,3685,2480829,2480830,FALSE,Aves,NA,Bubulcus ibis,327
9539567,"Butorides virescens (Linnaeus, 1758)",Butorides virescens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Butorides,Butorides virescens,1,44,212,7190953,3685,2480817,9539567,FALSE,Aves,NA,Butorides virescens,328
2480824,"Butorides striata (Linnaeus, 1758)",Butorides striata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Butorides,Butorides striata,1,44,212,7190953,3685,2480817,2480824,FALSE,Aves,NA,Butorides striata,329
2480836,"Agamia agami (Gmelin, 1789)",Agamia agami,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Agamia,Agamia agami,1,44,212,7190953,3685,2480835,2480836,FALSE,Aves,NA,Agamia agami,330
2480863,"Nycticorax nycticorax (Linnaeus, 1758)",Nycticorax nycticorax,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Nycticorax,Nycticorax nycticorax,1,44,212,7190953,3685,2480856,2480863,FALSE,Aves,NA,Nycticorax nycticorax,331
2480953,"Nyctanassa violacea (Linnaeus, 1758)",Nyctanassa violacea,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Nyctanassa,Nyctanassa violacea,1,44,212,7190953,3685,2480952,2480953,FALSE,Aves,NA,Nyctanassa violacea,332
2480833,"Cochlearius cochlearius (Linnaeus, 1766)",Cochlearius cochlearius,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Ardeidae,Cochlearius,Cochlearius cochlearius,1,44,212,7190953,3685,2480832,2480833,FALSE,Aves,NA,Cochlearius cochlearius,333
5229205,"Eudocimus albus (Linnaeus, 1758)",Eudocimus albus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Threskiornithidae,Eudocimus,Eudocimus albus,1,44,212,7190953,5288,10629993,5229205,FALSE,Aves,NA,Eudocimus albus,334
2480773,"Plegadis falcinellus (Linnaeus, 1766)",Plegadis falcinellus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Threskiornithidae,Plegadis,Plegadis falcinellus,1,44,212,7190953,5288,8171676,2480773,FALSE,Aves,NA,Plegadis falcinellus,335
9375033,"Plegadis chihi (Vieillot, 1817)",Plegadis chihi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Threskiornithidae,Plegadis,Plegadis chihi,1,44,212,7190953,5288,8171676,9375033,FALSE,Aves,NA,Plegadis chihi,336
2480808,"Mesembrinibis cayennensis (Gmelin, 1789)",Mesembrinibis cayennensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Threskiornithidae,Mesembrinibis,Mesembrinibis cayennensis,1,44,212,7190953,5288,2480807,2480808,FALSE,Aves,NA,Mesembrinibis cayennensis,337
2480812,"Phimosus infuscatus (Lichtenstein, 1823)",Phimosus infuscatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Threskiornithidae,Phimosus,Phimosus infuscatus,1,44,212,7190953,5288,2480811,2480812,FALSE,Aves,NA,Phimosus infuscatus,338
2480803,"Platalea ajaja Linnaeus, 1758",Platalea ajaja,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Pelecaniformes,Threskiornithidae,Platalea,Platalea ajaja,1,44,212,7190953,5288,2480798,2480803,FALSE,Aves,NA,Platalea ajaja,339
2481923,"Sarcoramphus papa (Linnaeus, 1758)",Sarcoramphus papa,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Cathartidae,Sarcoramphus,Sarcoramphus papa,1,44,212,7191147,3242141,2481922,2481923,FALSE,Aves,NA,Sarcoramphus papa,340
2481942,"Coragyps atratus (Bechstein, 1793)",Coragyps atratus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Cathartidae,Coragyps,Coragyps atratus,1,44,212,7191147,3242141,2481941,2481942,FALSE,Aves,NA,Coragyps atratus,341
2481930,"Cathartes aura (Linnaeus, 1758)",Cathartes aura,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Cathartidae,Cathartes,Cathartes aura,1,44,212,7191147,3242141,2481927,2481930,FALSE,Aves,NA,Cathartes aura,342
2481928,"Cathartes burrovianus Cassin, 1845",Cathartes burrovianus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Cathartidae,Cathartes,Cathartes burrovianus,1,44,212,7191147,3242141,2481927,2481928,FALSE,Aves,NA,Cathartes burrovianus,343
2480726,"Pandion haliaetus (Linnaeus, 1758)",Pandion haliaetus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Pandionidae,Pandion,Pandion haliaetus,1,44,212,7191147,4408414,2480725,2480726,FALSE,Aves,NA,Pandion haliaetus,344
2480710,"Gampsonyx swainsonii Vigors, 1825",Gampsonyx swainsonii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Gampsonyx,Gampsonyx swainsonii,1,44,212,7191147,2877,2480709,2480710,FALSE,Aves,NA,Gampsonyx swainsonii,345
2480367,"Elanus leucurus (Vieillot, 1818)",Elanus leucurus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Elanus,Elanus leucurus,1,44,212,7191147,2877,2480366,2480367,FALSE,Aves,NA,Elanus leucurus,346
2480571,"Chondrohierax uncinatus (Temminck, 1822)",Chondrohierax uncinatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Chondrohierax,Chondrohierax uncinatus,1,44,212,7191147,2877,2480570,2480571,FALSE,Aves,NA,Chondrohierax uncinatus,347
5229197,"Leptodon cayanensis (Latham, 1790)",Leptodon cayanensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Leptodon,Leptodon cayanensis,1,44,212,7191147,2877,2480711,5229197,FALSE,Aves,NA,Leptodon cayanensis,348
2480461,"Elanoides forficatus (Linnaeus, 1758)",Elanoides forficatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Elanoides,Elanoides forficatus,1,44,212,7191147,2877,2480460,2480461,FALSE,Aves,NA,Elanoides forficatus,349
2480576,"Morphnus guianensis (Daudin, 1800)",Morphnus guianensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Morphnus,Morphnus guianensis,1,44,212,7191147,2877,2480575,2480576,FALSE,Aves,NA,Morphnus guianensis,350
2480516,"Harpia harpyja (Linnaeus, 1758)",Harpia harpyja,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Harpia,Harpia harpyja,1,44,212,7191147,2877,2480515,2480516,FALSE,Aves,NA,Harpia harpyja,351
2480672,"Spizaetus tyrannus (Wied-Neuwied, 1820)",Spizaetus tyrannus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Spizaetus,Spizaetus tyrannus,1,44,212,7191147,2877,2480669,2480672,FALSE,Aves,NA,Spizaetus tyrannus,352
5788513,"Spizaetus melanoleucus (Vieillot, 1816)",Spizaetus melanoleucus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Spizaetus,Spizaetus melanoleucus,1,44,212,7191147,2877,2480669,5788513,FALSE,Aves,NA,Spizaetus melanoleucus,353
2480679,"Spizaetus ornatus (Daudin, 1800)",Spizaetus ornatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Spizaetus,Spizaetus ornatus,1,44,212,7191147,2877,2480669,2480679,FALSE,Aves,NA,Spizaetus ornatus,354
5229191,"Harpagus bidentatus (Latham, 1790)",Harpagus bidentatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Harpagus,Harpagus bidentatus,1,44,212,7191147,2877,2480680,5229191,FALSE,Aves,NA,Harpagus bidentatus,355
6101217,"Circus hudsonius (Linnaeus, 1766)",Circus hudsonius,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Circus,Circus cyaneus,1,44,212,7191147,2877,2480481,2480487,TRUE,Aves,5229175,Circus hudsonius,356
2480597,"Accipiter poliogaster (Temminck, 1824)",Accipiter poliogaster,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Accipiter,Accipiter poliogaster,1,44,212,7191147,2877,9405810,2480597,FALSE,Aves,NA,Accipiter poliogaster,357
2480580,"Accipiter superciliosus (Linnaeus, 1766)",Accipiter superciliosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Accipiter,Accipiter superciliosus,1,44,212,7191147,2877,9405810,2480580,FALSE,Aves,NA,Accipiter superciliosus,358
9740253,"Accipiter striatus Vieillot, 1808",Accipiter striatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Accipiter,Accipiter striatus,1,44,212,7191147,2877,9405810,9740253,FALSE,Aves,NA,Accipiter striatus,359
2480621,"Accipiter cooperii (Bonaparte, 1828)",Accipiter cooperii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Accipiter,Accipiter cooperii,1,44,212,7191147,2877,9405810,2480621,FALSE,Aves,NA,Accipiter cooperii,360
2480599,"Accipiter bicolor (Vieillot, 1817)",Accipiter bicolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Accipiter,Accipiter bicolor,1,44,212,7191147,2877,9405810,2480599,FALSE,Aves,NA,Accipiter bicolor,361
2480719,"Ictinia mississippiensis (A.Wilson, 1811)",Ictinia mississippiensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Ictinia,Ictinia mississippiensis,1,44,212,7191147,2877,2480718,2480719,FALSE,Aves,NA,Ictinia mississippiensis,362
2480720,"Ictinia plumbea (Gmelin, 1788)",Ictinia plumbea,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Ictinia,Ictinia plumbea,1,44,212,7191147,2877,2480718,2480720,FALSE,Aves,NA,Ictinia plumbea,363
2480692,"Busarellus nigricollis (Latham, 1790)",Busarellus nigricollis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Busarellus,Busarellus nigricollis,1,44,212,7191147,2877,2480691,2480692,FALSE,Aves,NA,Busarellus nigricollis,364
2480435,"Geranospiza caerulescens (Vieillot, 1817)",Geranospiza caerulescens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Geranospiza,Geranospiza caerulescens,1,44,212,7191147,2877,2480434,2480435,FALSE,Aves,NA,Geranospiza caerulescens,365
2480415,"Rostrhamus sociabilis (Vieillot, 1817)",Rostrhamus sociabilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Rostrhamus,Rostrhamus sociabilis,1,44,212,7191147,2877,2480414,2480415,FALSE,Aves,NA,Rostrhamus sociabilis,366
2480651,"Buteogallus anthracinus (Deppe, 1830)",Buteogallus anthracinus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteogallus,Buteogallus anthracinus,1,44,212,7191147,2877,2480650,2480651,FALSE,Aves,NA,Buteogallus anthracinus,367
2480655,"Buteogallus meridionalis (Latham, 1790)",Buteogallus meridionalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteogallus,Buteogallus meridionalis,1,44,212,7191147,2877,2480650,2480655,FALSE,Aves,NA,Buteogallus meridionalis,368
2480657,"Buteogallus urubitinga (Gmelin, 1788)",Buteogallus urubitinga,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteogallus,Buteogallus urubitinga,1,44,212,7191147,2877,2480650,2480657,FALSE,Aves,NA,Buteogallus urubitinga,369
7836955,"Buteogallus solitarius (Tschudi, 1844)",Buteogallus solitarius,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Harpyhaliaetus,Harpyhaliaetus solitarius,1,44,212,7191147,2877,2480373,2480374,TRUE,Aves,2480374,Buteogallus solitarius,370
8298810,"Morphnarchus princeps (P.L.Sclater, 1865)",Morphnarchus princeps,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Leucopternis,Leucopternis princeps,1,44,212,7191147,2877,2480394,2480401,TRUE,Aves,2480401,Morphnarchus princeps,371
5844398,"Rupornis magnirostris (Gmelin, 1788)",Rupornis magnirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Rupornis,Rupornis magnirostris,1,44,212,7191147,2877,4850093,5844398,FALSE,Aves,NA,Rupornis magnirostris,372
2480410,"Parabuteo unicinctus (Temminck, 1824)",Parabuteo unicinctus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Parabuteo,Parabuteo unicinctus,1,44,212,7191147,2877,2480409,2480410,FALSE,Aves,NA,Parabuteo unicinctus,373
7787493,"Geranoaetus albicaudatus (Vieillot, 1816)",Geranoaetus albicaudatus,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteo,Buteo albicaudatus,1,44,212,7191147,2877,2480517,2480519,TRUE,Aves,2480519,Geranoaetus albicaudatus,374
8357600,"Pseudastur albicollis (Latham, 1790)",Pseudastur albicollis,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Leucopternis,Leucopternis albicollis,1,44,212,7191147,2877,2480394,2480403,TRUE,Aves,2480403,Pseudastur albicollis,375
2480395,"Leucopternis semiplumbeus Lawrence, 1861",Leucopternis semiplumbeus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Leucopternis,Leucopternis semiplumbeus,1,44,212,7191147,2877,2480394,2480395,FALSE,Aves,NA,Leucopternis semiplumbeus,376
7853540,"Buteo plagiatus (Schlegel, 1862)",Buteo plagiatus,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteo,Buteo nitidus,1,44,212,7191147,2877,2480517,2480556,TRUE,Aves,6066240,Buteo plagiatus,377
2480556,"Buteo nitidus (Latham, 1790)",Buteo nitidus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteo,Buteo nitidus,1,44,212,7191147,2877,2480517,2480556,FALSE,Aves,NA,Buteo nitidus,378
2480538,"Buteo platypterus (Vieillot, 1823)",Buteo platypterus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteo,Buteo platypterus,1,44,212,7191147,2877,2480517,2480538,FALSE,Aves,NA,Buteo platypterus,379
2480553,"Buteo brachyurus Vieillot, 1816",Buteo brachyurus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteo,Buteo brachyurus,1,44,212,7191147,2877,2480517,2480553,FALSE,Aves,NA,Buteo brachyurus,380
2480562,"Buteo swainsoni Bonaparte, 1838",Buteo swainsoni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteo,Buteo swainsoni,1,44,212,7191147,2877,2480517,2480562,FALSE,Aves,NA,Buteo swainsoni,381
2480541,"Buteo albonotatus Kaup, 1847",Buteo albonotatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteo,Buteo albonotatus,1,44,212,7191147,2877,2480517,2480541,FALSE,Aves,NA,Buteo albonotatus,382
2480542,"Buteo jamaicensis (Gmelin, 1788)",Buteo jamaicensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Accipitriformes,Accipitridae,Buteo,Buteo jamaicensis,1,44,212,7191147,2877,2480517,2480542,FALSE,Aves,NA,Buteo jamaicensis,383
2497921,"Tyto alba (Scopoli, 1769)",Tyto alba,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Tytonidae,Tyto,Tyto alba,1,44,212,1450,5292,2497905,2497921,FALSE,Aves,NA,Tyto alba,384
2497376,"Megascops clarkii (L.Kelso & E.H.Kelso, 1935)",Megascops clarkii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Megascops,Megascops clarkii,1,44,212,1450,9348,2497318,2497376,FALSE,Aves,NA,Megascops clarkii,385
2497365,"Megascops choliba (Vieillot, 1817)",Megascops choliba,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Megascops,Megascops choliba,1,44,212,1450,9348,2497318,2497365,FALSE,Aves,NA,Megascops choliba,386
2497390,"Megascops cooperi (Ridgway, 1878)",Megascops cooperi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Megascops,Megascops cooperi,1,44,212,1450,9348,2497318,2497390,FALSE,Aves,NA,Megascops cooperi,387
2497380,"Megascops guatemalae (Sharpe, 1875)",Megascops guatemalae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Megascops,Megascops guatemalae,1,44,212,1450,9348,2497318,2497380,FALSE,Aves,NA,Megascops guatemalae,388
6101162,"Megascops centralis (Hekstra, 1982)",Megascops centralis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Megascops,Megascops centralis,1,44,212,1450,9348,2497318,6101162,FALSE,Aves,NA,Megascops centralis,389
2497873,"Lophostrix cristata (Daudin, 1800)",Lophostrix cristata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Lophostrix,Lophostrix cristata,1,44,212,1450,9348,2497872,2497873,FALSE,Aves,NA,Lophostrix cristata,390
2497878,"Pulsatrix perspicillata (Latham, 1790)",Pulsatrix perspicillata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Pulsatrix,Pulsatrix perspicillata,1,44,212,1450,9348,2497877,2497878,FALSE,Aves,NA,Pulsatrix perspicillata,391
5959118,"Bubo virginianus (J.F.Gmelin, 1788)",Bubo virginianus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Bubo,Bubo virginianus,1,44,212,1450,9348,5959091,5959118,FALSE,Aves,NA,Bubo virginianus,392
5232166,"Glaucidium costaricanum L.Kelso, 1937",Glaucidium costaricanum,SPECIES,ACCEPTED,98,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Glaucidium,Glaucidium costaricanum,1,44,212,1450,9348,2497151,5232166,FALSE,Aves,NA,Glaucidium costaricanum,393
5232132,"Glaucidium griseiceps Sharpe, 1875",Glaucidium griseiceps,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Glaucidium,Glaucidium griseiceps,1,44,212,1450,9348,2497151,5232132,FALSE,Aves,NA,Glaucidium griseiceps,394
5232118,"Glaucidium brasilianum (J.F.Gmelin, 1788)",Glaucidium brasilianum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Glaucidium,Glaucidium brasilianum,1,44,212,1450,9348,2497151,5232118,FALSE,Aves,NA,Glaucidium brasilianum,395
2497240,"Athene cunicularia (Molina, 1782)",Athene cunicularia,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Athene,Athene cunicularia,1,44,212,1450,9348,2497239,2497240,FALSE,Aves,NA,Athene cunicularia,396
2497439,"Ciccaba virgata (Cassin, 1849)",Ciccaba virgata,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Strix,Strix virgata,1,44,212,1450,9348,2497486,2497440,TRUE,Aves,2497440,Ciccaba virgata,397
2497438,"Ciccaba nigrolineata P.L.Sclater, 1859",Ciccaba nigrolineata,SPECIES,SYNONYM,97,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Strix,Strix nigrolineata,1,44,212,1450,9348,2497486,4843093,TRUE,Aves,4843093,Ciccaba nigrolineata,398
2497295,"Asio flammeus (Pontoppidan, 1763)",Asio flammeus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Asio,Asio flammeus,1,44,212,1450,9348,8373955,2497295,FALSE,Aves,NA,Asio flammeus,399
2497774,"Pseudoscops clamator (Vieillot, 1808)",Pseudoscops clamator,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Pseudoscops,Pseudoscops clamator,1,44,212,1450,9348,2497773,2497774,FALSE,Aves,NA,Pseudoscops clamator,400
5232214,"Aegolius ridgwayi (Alfaro, 1905)",Aegolius ridgwayi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Strigiformes,Strigidae,Aegolius,Aegolius ridgwayi,1,44,212,1450,9348,8095667,5232214,FALSE,Aves,NA,Aegolius ridgwayi,401
2496697,"Trogon clathratus Salvin, 1866",Trogon clathratus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Trogoniformes,Trogonidae,Trogon,Trogon clathratus,1,44,212,1449,9356,2496633,2496697,FALSE,Aves,NA,Trogon clathratus,402
2496643,"Trogon massena Gould, 1838",Trogon massena,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Trogoniformes,Trogonidae,Trogon,Trogon massena,1,44,212,1449,9356,2496633,2496643,FALSE,Aves,NA,Trogon massena,403
